tleId,crmId,crmBusinessNameDisplay,tleBusinessNameDisplay,tleAddressDisplay,crmAddressDisplay,compoundName,compoundGroup,compoundValue
TLECA02155188364227,CRM438731813,JAZZ BISTRO,JAZZ BISTRO,251 VICTORIA ST TORONTO ON M5B1T8,251 VICTORIA ST TORONTO ON M5B1T8,businessNameClean_road_city_postal,MODERATE,JAZZ BISTRO_251 VICTORIA ST_TORONTO_M5B1T8
TLECA02155188364227,CRM438731813,JAZZ BISTRO,JAZZ BISTRO,251 VICTORIA ST TORONTO ON M5B1T8,251 VICTORIA ST TORONTO ON M5B1T8,businessNameDisplay_road_city_fsa,MODERATE,JAZZ BISTRO_251 VICTORIA ST_TORONTO_M5B
TLECA02155188364227,CRM438731813,JAZZ BISTRO,JAZZ BISTRO,251 VICTORIA ST TORONTO ON M5B1T8,251 VICTORIA ST TORONTO ON M5B1T8,businessNameDisplay_road_city_postal,STRICT,JAZZ BISTRO_251 VICTORIA ST_TORONTO_M5B1T8
TLECA02155190245220,CRM727727955,FOCACCIA'S ITALIAN EATERY,FOCACCIA'S ITALIAN EATERY,1771 ALBION RD ETOBICOKE ON M9W5S7,1771 ALBION RD ETOBICOKE ON M9W5S7,businessNameClean_city_postal,LAX,FOCACCIAS ITALIAN EATERY_ETOBICOKE_M9W5S7
TLECA02155190245220,CRM727727955,FOCACCIA'S ITALIAN EATERY,FOCACCIA'S ITALIAN EATERY,1771 ALBION RD ETOBICOKE ON M9W5S7,1771 ALBION RD ETOBICOKE ON M9W5S7,businessNameClean_road_postal,MODERATE,FOCACCIA S ITALIAN EATERY_1771 ALBION RD_ETOBICOKE_M9W5S7
TLECA02155190245220,CRM727727955,FOCACCIA'S ITALIAN EATERY,FOCACCIA'S ITALIAN EATERY,1771 ALBION RD ETOBICOKE ON M9W5S7,1771 ALBION RD ETOBICOKE ON M9W5S7,businessNameClean_road_city_postal,MODERATE,FOCACCIAS ITALIAN EATERY_1771 ALBION RD_ETOBICOKE_M9W5S7
TLECA02155190245220,CRM727727955,FOCACCIA'S ITALIAN EATERY,FOCACCIA'S ITALIAN EATERY,1771 ALBION RD ETOBICOKE ON M9W5S7,1771 ALBION RD ETOBICOKE ON M9W5S7,businessNameClean_road_city_postal,MODERATE,FOCACCIA S ITALIAN EATERY_1771 ALBION RD_ETOBICOKE_M9W5S7
TLECA02155190245220,CRM727727955,FOCACCIA'S ITALIAN EATERY,FOCACCIA'S ITALIAN EATERY,1771 ALBION RD ETOBICOKE ON M9W5S7,1771 ALBION RD ETOBICOKE ON M9W5S7,businessNameHomophone_road_city_postal,LAX,FCCC S TLN TRY_1771 ALBION RD_ETOBICOKE_M9W5S7
TLECA02155190245220,CRM727727955,FOCACCIA'S ITALIAN EATERY,FOCACCIA'S ITALIAN EATERY,1771 ALBION RD ETOBICOKE ON M9W5S7,1771 ALBION RD ETOBICOKE ON M9W5S7,businessNameHomophone_road_city_postal,LAX,FCCCS TLN TRY_1771 ALBION RD_ETOBICOKE_M9W5S7
TLECA02155190245220,CRM727727955,FOCACCIA'S ITALIAN EATERY,FOCACCIA'S ITALIAN EATERY,1771 ALBION RD ETOBICOKE ON M9W5S7,1771 ALBION RD ETOBICOKE ON M9W5S7,businessNameClean_city_postal,LAX,FOCACCIA S ITALIAN EATERY_ETOBICOKE_M9W5S7
TLECA02155190245220,CRM727727955,FOCACCIA'S ITALIAN EATERY,FOCACCIA'S ITALIAN EATERY,1771 ALBION RD ETOBICOKE ON M9W5S7,1771 ALBION RD ETOBICOKE ON M9W5S7,businessNameDisplay_road_city_fsa,MODERATE,FOCACCIA'S ITALIAN EATERY_1771 ALBION RD_ETOBICOKE_M9W
TLECA02155190245220,CRM727727955,FOCACCIA'S ITALIAN EATERY,FOCACCIA'S ITALIAN EATERY,1771 ALBION RD ETOBICOKE ON M9W5S7,1771 ALBION RD ETOBICOKE ON M9W5S7,businessNameClean_road_postal,MODERATE,FOCACCIAS ITALIAN EATERY_1771 ALBION RD_ETOBICOKE_M9W5S7
TLECA02155190245220,CRM727727955,FOCACCIA'S ITALIAN EATERY,FOCACCIA'S ITALIAN EATERY,1771 ALBION RD ETOBICOKE ON M9W5S7,1771 ALBION RD ETOBICOKE ON M9W5S7,businessNameClean_road_city_fsa,LAX,FOCACCIA S ITALIAN EATERY_1771 ALBION RD_ETOBICOKE_M9W
TLECA02155190245220,CRM727727955,FOCACCIA'S ITALIAN EATERY,FOCACCIA'S ITALIAN EATERY,1771 ALBION RD ETOBICOKE ON M9W5S7,1771 ALBION RD ETOBICOKE ON M9W5S7,businessNameClean_road_city_fsa,LAX,FOCACCIAS ITALIAN EATERY_1771 ALBION RD_ETOBICOKE_M9W
TLECA02155190245220,CRM727727955,FOCACCIA'S ITALIAN EATERY,FOCACCIA'S ITALIAN EATERY,1771 ALBION RD ETOBICOKE ON M9W5S7,1771 ALBION RD ETOBICOKE ON M9W5S7,businessNameDisplay_road_city_postal,STRICT,FOCACCIA'S ITALIAN EATERY_1771 ALBION RD_ETOBICOKE_M9W5S7
TLECA02155196403607,CRM722716187,GOAT COFFEE CO,GOAT COFFEE CO,893 PAPE AVE EAST YORK ON M4K3V1,893 PAPE AVE EAST YORK ON M4K3V1,businessNameDisplay_road_city_postal,STRICT,GOAT COFFEE CO_893 PAPE AVE_EAST YORK_M4K3V1
TLECA02155196403607,CRM722716187,GOAT COFFEE CO,GOAT COFFEE CO,893 PAPE AVE EAST YORK ON M4K3V1,893 PAPE AVE EAST YORK ON M4K3V1,businessNameClean_road_city_postal,MODERATE,GOAT COFFEE CO_893 PAPE AVE_EAST YORK_M4K3V1
TLECA02155196403607,CRM722716187,GOAT COFFEE CO,GOAT COFFEE CO,893 PAPE AVE EAST YORK ON M4K3V1,893 PAPE AVE EAST YORK ON M4K3V1,businessNameClean_city_postal,LAX,GOATFFEE_EAST YORK_M4K3V1
TLECA02155196403607,CRM722716187,GOAT COFFEE CO,GOAT COFFEE CO,893 PAPE AVE EAST YORK ON M4K3V1,893 PAPE AVE EAST YORK ON M4K3V1,businessNameClean_city_postal,LAX,GOAT COFFEE CO_EAST YORK_M4K3V1
TLECA02155196403607,CRM722716187,GOAT COFFEE CO,GOAT COFFEE CO,893 PAPE AVE EAST YORK ON M4K3V1,893 PAPE AVE EAST YORK ON M4K3V1,businessNameClean_road_postal,MODERATE,GOAT COFFEE CO_893 PAPE AVE_EAST YORK_M4K3V1
TLECA02155196403607,CRM722716187,GOAT COFFEE CO,GOAT COFFEE CO,893 PAPE AVE EAST YORK ON M4K3V1,893 PAPE AVE EAST YORK ON M4K3V1,businessNameClean_road_postal,MODERATE,GOATFFEE_893 PAPE AVE_EAST YORK_M4K3V1
TLECA02155196403607,CRM722716187,GOAT COFFEE CO,GOAT COFFEE CO,893 PAPE AVE EAST YORK ON M4K3V1,893 PAPE AVE EAST YORK ON M4K3V1,businessNameClean_road_city_postal,MODERATE,GOATFFEE_893 PAPE AVE_EAST YORK_M4K3V1
TLECA02155196403607,CRM722716187,GOAT COFFEE CO,GOAT COFFEE CO,893 PAPE AVE EAST YORK ON M4K3V1,893 PAPE AVE EAST YORK ON M4K3V1,businessNameDisplay_road_city_fsa,MODERATE,GOAT COFFEE CO_893 PAPE AVE_EAST YORK_M4K
TLECA02155196403607,CRM722716187,GOAT COFFEE CO,GOAT COFFEE CO,893 PAPE AVE EAST YORK ON M4K3V1,893 PAPE AVE EAST YORK ON M4K3V1,businessNameHomophone_road_city_postal,LAX,GT CFF C_893 PAPE AVE_EAST YORK_M4K3V1
TLECA02155196403607,CRM722716187,GOAT COFFEE CO,GOAT COFFEE CO,893 PAPE AVE EAST YORK ON M4K3V1,893 PAPE AVE EAST YORK ON M4K3V1,businessNameClean_road_city_fsa,LAX,GOATFFEE_893 PAPE AVE_EAST YORK_M4K
TLECA02155196403607,CRM722716187,GOAT COFFEE CO,GOAT COFFEE CO,893 PAPE AVE EAST YORK ON M4K3V1,893 PAPE AVE EAST YORK ON M4K3V1,businessNameHomophone_road_city_postal,LAX,GTFF_893 PAPE AVE_EAST YORK_M4K3V1
TLECA02155196403607,CRM722716187,GOAT COFFEE CO,GOAT COFFEE CO,893 PAPE AVE EAST YORK ON M4K3V1,893 PAPE AVE EAST YORK ON M4K3V1,businessNameClean_road_city_fsa,LAX,GOAT COFFEE CO_893 PAPE AVE_EAST YORK_M4K
TLECA02155198460624,CRM57141384,HONG KONG GOURMET,HONG KONG GOURMET,460 RENFORTH DR ETOBICOKE ON M9C2N2,460 RENFORTH DR ETOBICOKE ON M9C2N2,businessNameHomophone_road_city_postal,LAX,HNG KNG GRMT_460 RENFORTH DR_ETOBICOKE_M9C2N2
TLECA02155198460624,CRM57141384,HONG KONG GOURMET,HONG KONG GOURMET,460 RENFORTH DR ETOBICOKE ON M9C2N2,460 RENFORTH DR ETOBICOKE ON M9C2N2,businessNameClean_road_postal,MODERATE,HONG KONG GOURMET_460 RENFORTH DR_ETOBICOKE_M9C2N2
TLECA02155198460624,CRM57141384,HONG KONG GOURMET,HONG KONG GOURMET,460 RENFORTH DR ETOBICOKE ON M9C2N2,460 RENFORTH DR ETOBICOKE ON M9C2N2,businessNameClean_road_city_postal,MODERATE,HONG KONG GOURMET_460 RENFORTH DR_ETOBICOKE_M9C2N2
TLECA02155198460624,CRM57141384,HONG KONG GOURMET,HONG KONG GOURMET,460 RENFORTH DR ETOBICOKE ON M9C2N2,460 RENFORTH DR ETOBICOKE ON M9C2N2,businessNameDisplay_road_city_fsa,MODERATE,HONG KONG GOURMET_460 RENFORTH DR_ETOBICOKE_M9C
TLECA02155198460624,CRM57141384,HONG KONG GOURMET,HONG KONG GOURMET,460 RENFORTH DR ETOBICOKE ON M9C2N2,460 RENFORTH DR ETOBICOKE ON M9C2N2,businessNameClean_city_postal,LAX,HONG KONG GOURMET_ETOBICOKE_M9C2N2
TLECA02155198460624,CRM57141384,HONG KONG GOURMET,HONG KONG GOURMET,460 RENFORTH DR ETOBICOKE ON M9C2N2,460 RENFORTH DR ETOBICOKE ON M9C2N2,businessNameDisplay_road_city_postal,STRICT,HONG KONG GOURMET_460 RENFORTH DR_ETOBICOKE_M9C2N2
TLECA02155198460624,CRM57141384,HONG KONG GOURMET,HONG KONG GOURMET,460 RENFORTH DR ETOBICOKE ON M9C2N2,460 RENFORTH DR ETOBICOKE ON M9C2N2,businessNameClean_road_city_fsa,LAX,HONG KONG GOURMET_460 RENFORTH DR_ETOBICOKE_M9C
TLECA02155267201407,CRM57051468,PIZZA PIZZA,PIZZA PIZZA,1193 BLOOR ST W TORONTO ON M6H1N4,1193 BLOOR ST W TORONTO ON M6H1N4,businessNameHomophone_road_city_postal,LAX,PZZ PZZ_1193 BLOOR ST W_TORONTO_M6H1N4
TLECA02155267201407,CRM57051468,PIZZA PIZZA,PIZZA PIZZA,1193 BLOOR ST W TORONTO ON M6H1N4,1193 BLOOR ST W TORONTO ON M6H1N4,businessNameDisplay_road_city_fsa,MODERATE,PIZZA PIZZA_1193 BLOOR ST W_TORONTO_M6H
